COMPOSE;DocNum;COMPOSANT;QTE_T
KY38SCREB.RGE.BRUN;1020809;X6206;1863.000000
KY38SCREB.RGE.BRUN;1020809;X5706;234.000000
KY38SCREB.RGE.BRUN;1020809;X7202;669.606000
KY38SCREB.RGE.BRUN;1020809;X7106;607.622000
KY38SCREB.RGE.BRUN;1020809;X1301;70.477000
KY38SCREB.RGE.BRUN;1020809;X1303;42.316000
KY38SCREB.RGE.BRUN;1020809;X1527;106.684000
KY38SCREB.RGE.BRUN;1020809;X3308;881.335000
KY38SCREB.RGE.BRUN;1020809;X3006;7061.000000
KY38SCREB.RGE.BRUN;1020809;X6206;1601.601000
KY38SCREB.RGE.BRUN;1020809;X1314;74.649000
KY38SCREB.RGE.BRUN;1020809;Y8204/CC;84.632000
KY38SCREB.RGE.BRUN;1020809;S5500;30.694000
KY38SCREB.RGE.BRUN;1020809;S3500;59.898000
KY38SCREB.RGE.BRUN;1020809;X7202;620.000000
KY38SCREB.RGE.BRUN;1020809;SYR60RAL3020;100.000000
KY38SCREB.RGE.BRUN;1020809;X5705;25.000000
KY38SCREB.RGE.BRUN;1020809;X9999;675.000000
KY38SCREB.RGE.BRUN;1020809;S6500;3.200000
KY38SCREB.RGE.BRUN;1020809;S5500;27.200000
KY38SCREB.RGE.BRUN;1020809;S9000;12.000000
KY38SCREB.RGE.BRUN;1020809;X7202;340.000000
KR39RAL9010;1021029;X6304;782.628000
KR39RAL9010;1021029;X5706;85.470000
KR39RAL9010;1021029;X1301;21.882000
KR39RAL9010;1021029;X1303;14.742000
KR39RAL9010;1021029;X7202;424.410000
KR39RAL9010;1021029;X7203;57.204000
KR39RAL9010;1021029;X1527;16.842000
KR39RAL9010;1021029;X3103;421.386000
KR39RAL9010;1021029;X3006;1465.884000
KR39RAL9010;1021029;X3023;509.712000
KR39RAL9010;1021029;X1502;12.054000
KR39RAL9010;1021029;X6304;215.712000
KR39RAL9010;1021029;X1314;11.424000
KR39RAL9010;1021029;X1401;28.182000
KR39RAL9010;1021029;Y8204/CC;52.164000
KR39RAL9010;1021029;X7202;80.262000
KY38RAL8012;1021123;X6206;604.000000
KY38RAL8012;1021123;X5706;68.096000
KY38RAL8012;1021123;X7202;119.168000
KY38RAL8012;1021123;X7106;152.038000
KY38RAL8012;1021123;X1301;19.342000
KY38RAL8012;1021123;X1303;12.008000
KY38RAL8012;1021123;X1527;29.412000
KY38RAL8012;1021123;X3103;14.326000
KY38RAL8012;1021123;X3211;8.132000
KY38RAL8012;1021123;X3308;146.528000
KY38RAL8012;1021123;X3604;32.414000
KY38RAL8012;1021123;X3006;1986.000000
KY38RAL8012;1021123;X6206;303.734000
KY38RAL8012;1021123;X1314;19.342000
KY38RAL8012;1021123;Y8204/CC;21.660000
KY38RAL8012;1021123;X7202;94.810000
KY38RAL8012;1021123;X9999;170.000000
KY38RAL8012;1021123;S9000;17.200000
KY38RAL8012;1021123;S9005;9.360000
KY38RAL8012;1021123;S3500;27.800000
KY38RAL8012;1021123;X7202;65.000000
CW42BLC;1021319;X0000;79.344000
CW42BLC;1021319;X0000;529.032000
CW42BLC;1021319;X1322;11.904000
CW42BLC;1021319;X1606;6.192000
CW42BLC;1021319;X1604;2.856000
CW42BLC;1021319;X3103;393.072000
CW42BLC;1021319;X3024;108.456000
CW42BLC;1021319;X3006;393.072000
CW42BLC;1021319;X3007;393.600000
CW42BLC;1021319;X1519;8.568000
CW42BLC;1021319;X5903;404.712000
CW42BLC;1021319;X1323;3.600000
CW42BLC;1021319;X1604;2.160000
CW42BLC;1021319;X1349;0.480000
CW42BLC;1021319;X7602;35.976000
CW42BLC;1021319;DW21BLC;24.000000
CW42BLC;1021320;X0000;79.344000
CW42BLC;1021320;X0000;529.032000
CW42BLC;1021320;X1322;11.904000
CW42BLC;1021320;X1606;6.192000
CW42BLC;1021320;X1604;2.856000
CW42BLC;1021320;X3103;393.072000
CW42BLC;1021320;X3024;108.456000
CW42BLC;1021320;X3006;393.072000
CW42BLC;1021320;X3007;393.600000
CW42BLC;1021320;X1519;8.568000
CW42BLC;1021320;X5903;404.712000
CW42BLC;1021320;X1323;3.600000
CW42BLC;1021320;X1604;2.160000
CW42BLC;1021320;X1349;0.480000
CW42BLC;1021320;X7602;35.976000
CW42BLC;1021320;DW21BLC;24.000000
AK210RAL9016;1021346;SR21RAL9016;380.266000
AK210RAL9016;1021346;AK210BASE.ANTICO.NEUTRE;112.464000
AK210RAL9016;1021346;X5801;29.990000
AK210RAL9016;1021346;X1522;5.280000
AK210RAL9016;1021346;X1522;11.000000
FY32RAL9005;1021369;X90009;701.917000
FY32RAL9005;1021369;X5706;106.780000
FY32RAL9005;1021369;X7101;106.780000
FY32RAL9005;1021369;X1336;13.205000
FY32RAL9005;1021369;X1527;7.999000
FY32RAL9005;1021369;X3600;66.994000
FY32RAL9005;1021369;X3806;25.992000
FY32RAL9005;1021369;X3023;325.964000
FY32RAL9005;1021369;X3024;171.380000
FY32RAL9005;1021369;X1504;11.191000
FY32RAL9005;1021369;X7101;31.996000
FY32RAL9005;1021369;X1502;2.603000
FY32RAL9005;1021369;X6501;155.192000
FY32RAL9005;1021369;X1297;21.793000
FY32RAL9005;1021369;X1202;6.992000
FY32RAL9005;1021369;X1209;12.198000
FY32RAL9005;1021369;X1204;2.394000
FY32RAL9005;1021369;Y8137;38.589000
FY32RAL9005;1021369;X7101;79.990000
FY32RAL9005;1021369;X7101;9.994000
KY38BRUN.RGE.OXYDE.3009;1021392;X6206;2069.000000
KY38BRUN.RGE.OXYDE.3009;1021392;X5706;253.119000
KY38BRUN.RGE.OXYDE.3009;1021392;X7202;838.587000
KY38BRUN.RGE.OXYDE.3009;1021392;X7106;390.312000
KY38BRUN.RGE.OXYDE.3009;1021392;X1301;76.172000
KY38BRUN.RGE.OXYDE.3009;1021392;X1303;44.202000
KY38BRUN.RGE.OXYDE.3009;1021392;X1527;108.281000
KY38BRUN.RGE.OXYDE.3009;1021392;X3308;311.082000
KY38BRUN.RGE.OXYDE.3009;1021392;X3604;38.086000
KY38BRUN.RGE.OXYDE.3009;1021392;X3318;440.630000
KY38BRUN.RGE.OXYDE.3009;1021392;X3006;7091.000000
KY38BRUN.RGE.OXYDE.3009;1021392;X6206;1242.660000
KY38BRUN.RGE.OXYDE.3009;1021392;X1314;71.724000
KY38BRUN.RGE.OXYDE.3009;1021392;Y8204/CC;85.346000
KY38BRUN.RGE.OXYDE.3009;1021392;X7202;164.715000
KY38BRUN.RGE.OXYDE.3009;1021392;KY39BRUN.RGE.OXYDE.3009.EURO;1080.000000
KY38BRUN.RGE.OXYDE.3009;1021392;X9999;675.000000
KY38BRUN.RGE.OXYDE.3009;1021392;X7202;435.000000
SR21BRAL3020.B;1021418;X6303;925.000000
SR21BRAL3020.B;1021418;X1301;7.192000
SR21BRAL3020.B;1021418;X1336;14.384000
SR21BRAL3020.B;1021418;X1527;7.192000
SR21BRAL3020.B;1021418;X3411;42.289000
SR21BRAL3020.B;1021418;X3213;49.687000
SR21BRAL3020.B;1021418;X3020;76.108000
SR21BRAL3020.B;1021418;X7202;128.500000
SR21BRAL3020.B;1021418;X6303;273.806000
SR21BRAL3020.B;1021418;X1314;6.028000
SR21BRAL3020.B;1021418;Y8204/CC;17.652000
SR21BRAL3020.B;1021418;X7202;157.512000
SR21BRAL3020.B;1021418;S3500;2.009000
SR21BRAL3020.B;1021418;S6500;0.319000
SR21BRAL3020.B;1021418;X7202;170.206000
KY38RAL7040;1021437;X6206;1535.475000
KY38RAL7040;1021437;X5706;135.150000
KY38RAL7040;1021437;X7202;406.125000
KY38RAL7040;1021437;X7106;209.550000
KY38RAL7040;1021437;X1301;38.400000
KY38RAL7040;1021437;X1303;23.775000
KY38RAL7040;1021437;X1527;58.350000
KY38RAL7040;1021437;X3103;424.575000
KY38RAL7040;1021437;X3604;5.000000
KY38RAL7040;1021437;X3211;6.900000
KY38RAL7040;1021437;X3023;912.825000
KY38RAL7040;1021437;X3006;2891.250000
KY38RAL7040;1021437;X6206;602.625000
KY38RAL7040;1021437;X1314;46.050000
KY38RAL7040;1021437;Y8204/CC;42.975000
KY38RAL7040;1021437;S9005;0.001000
KY38RAL7040;1021437;S5500;7.125000
KY38RAL7040;1021437;S3500;3.750000
KY38RAL7040;1021437;X7202;140.475000
KY38RAL7040;1021437;S3500;0.525000
KY38RAL7040;1021437;S1502;0.240000
KY38RAL7040;1021437;S9005;0.140000
KY38RAL7040;1021437;X7202;200.000000
FY32BASE.TEINTE.INC/B30;1021443;X90009;527.328000
FY32BASE.TEINTE.INC/B30;1021443;X1336;14.346000
FY32BASE.TEINTE.INC/B30;1021443;X7109;16.146000
FY32BASE.TEINTE.INC/B30;1021443;X1527;22.428000
FY32BASE.TEINTE.INC/B30;1021443;X3806;28.350000
FY32BASE.TEINTE.INC/B30;1021443;X3006;182.826000
FY32BASE.TEINTE.INC/B30;1021443;X3024;122.724000
FY32BASE.TEINTE.INC/B30;1021443;X7101;65.124000
FY32BASE.TEINTE.INC/B30;1021443;X1504;4.482000
FY32BASE.TEINTE.INC/B30;1021443;X1507;8.604000
FY32BASE.TEINTE.INC/B30;1021443;X90009;349.344000
FY32BASE.TEINTE.INC/B30;1021443;X6501;169.380000
FY32BASE.TEINTE.INC/B30;1021443;X1297;25.830000
FY32BASE.TEINTE.INC/B30;1021443;X7101;88.272000
FY32BASE.TEINTE.INC/B30;1021443;X1202;8.964000
FY32BASE.TEINTE.INC/B30;1021443;X1209;14.526000
FY32BASE.TEINTE.INC/B30;1021443;X1204;4.842000
FY32BASE.TEINTE.INC/B30;1021443;X7202;14.706000
FY32BASE.TEINTE.INC/B30;1021443;X7101;65.844000
FY32BASE.TEINTE.INC/B30;1021443;X7101;65.844000
KR39RAL7012;1021450;X6304;736.840000
KR39RAL7012;1021450;X5706;85.560000
KR39RAL7012;1021450;X1301;20.480000
KR39RAL7012;1021450;X1303;14.320000
KR39RAL7012;1021450;X7202;343.880000
KR39RAL7012;1021450;X7203;56.920000
KR39RAL7012;1021450;X1527;11.480000
KR39RAL7012;1021450;X3103;65.480000
KR39RAL7012;1021450;X3211;5.240000
KR39RAL7012;1021450;X3604;31.120000
KR39RAL7012;1021450;X3006;2297.000000
KR39RAL7012;1021450;X1502;8.600000
KR39RAL7012;1021450;X6304;118.720000
KR39RAL7012;1021450;X1401;28.640000
KR39RAL7012;1021450;Y8204/CC;49.520000
KR39RAL7012;1021450;X1314;20.480000
KR39RAL7012;1021450;S5500;2.840000
KR39RAL7012;1021450;S3500;1.080000
KR39RAL7012;1021450;X7202;53.200000
KR39RAL7012;1021450;X7202;49.120000
KR39RAL7012;1021450;KR39RAL5017;14.000000
KR39RAL7012;1021450;X9999;35.000000
KY38BRUN.RGE.OXYDE.3009/B30;1021454;KY38BRUN.RGE.OXYDE.3009;1769.977000
KY38BRUN.RGE.OXYDE.3009/B30;1021454;X90009;215.160000
KY38BRUN.RGE.OXYDE.3009/B30;1021454;Y8204/CC;6.960000
KY38BRUN.RGE.OXYDE.3009/B30;1021454;X1314;3.451000
KY38BRUN.RGE.OXYDE.3009/B30;1021454;X5706;19.000000
KY38BRUN.RGE.OXYDE.3009/B30;1021454;X7202;12.700000
KY38BRUN.RGE.OXYDE.3009/B30;1021454;G400BASE.426.INC;300.000000
KY38RAL7016;1021456;X6206;1979.000000
KY38RAL7016;1021456;X5706;237.000000
KY38RAL7016;1021456;X7202;733.700000
KY38RAL7016;1021456;X7106;416.730000
KY38RAL7016;1021456;X1301;74.385000
KY38RAL7016;1021456;X1303;46.110000
KY38RAL7016;1021456;X1527;113.100000
KY38RAL7016;1021456;X3103;129.485000
KY38RAL7016;1021456;X3604;242.585000
KY38RAL7016;1021456;X3006;7797.000000
KY38RAL7016;1021456;X6206;1465.805000
KY38RAL7016;1021456;X1314;89.320000
KY38RAL7016;1021456;Y8204/CC;83.375000
KY38RAL7016;1021456;X7202;111.650000
KY38RAL7016;1021456;S5502;22.330000
KY38RAL7016;1021456;X7202;235.190000
KY38RAL7016;1021456;FY32RAL7016;200.000000
KY38RAL7016;1021456;X9999;250.000000
KY38RAL7016;1021456;G400RAL9004;25.000000
KY38RAL7016;1021456;G400RAL7012;10.000000
KY38RAL7016;1021456;G400RAL7047;5.000000
KY38RAL7016;1021456;X9999;700.000000
KY38RAL7016;1021456;X5705;25.000000
KY38RAL7016;1021456;S9005;14.000000
KY38RAL7016;1021456;S6500;24.000000
KY38RAL7016;1021456;S5502;36.000000
KY38RAL7016;1021456;G400BASE.426.INC;550.000000
KY38RAL7016;1021456;X7202;345.000000
CW42BLC;1021464;X0000;79.608000
CW42BLC;1021464;X0000;530.795000
CW42BLC;1021464;X1322;11.944000
CW42BLC;1021464;X1606;6.213000
CW42BLC;1021464;X1604;2.866000
CW42BLC;1021464;X3103;394.382000
CW42BLC;1021464;X3024;108.818000
CW42BLC;1021464;X3006;394.382000
CW42BLC;1021464;X3007;394.912000
CW42BLC;1021464;X1519;8.597000
CW42BLC;1021464;X5903;406.061000
CW42BLC;1021464;X1323;3.612000
CW42BLC;1021464;X1604;2.167000
CW42BLC;1021464;X1349;0.482000
CW42BLC;1021464;X7602;36.096000
CW42BLC;1021464;DW21BLC;24.000000
DW21INC;1021469;X5903;1024.594000
DW21INC;1021469;X0000;96.311000
DW21INC;1021469;X1328;9.728000
DW21INC;1021469;X1604;9.728000
DW21INC;1021469;X1349;2.147000
DW21INC;1021469;X5903;620.901000
DW21INC;1021469;X0000;55.328000
DW21INC;1021469;X7602;13.528000
DW21INC;1021469;X7605;38.722000
DW21INC;1021469;X7607;28.994000
KY38RAL7012;1021486;X6206;2715.800000
KY38RAL7012;1021486;X5706;242.000000
KY38RAL7012;1021486;X7202;668.368000
KY38RAL7012;1021486;X7106;558.256000
KY38RAL7012;1021486;X1301;75.480000
KY38RAL7012;1021486;X1303;46.768000
KY38RAL7012;1021486;X1527;114.700000
KY38RAL7012;1021486;X3103;233.840000
KY38RAL7012;1021486;X3604;117.660000
KY38RAL7012;1021486;X3211;17.464000
KY38RAL7012;1021486;X3023;1893.512000
KY38RAL7012;1021486;X3006;5998.884000
KY38RAL7012;1021486;X6206;1486.216000
KY38RAL7012;1021486;X1314;90.576000
KY38RAL7012;1021486;Y8204/CC;92.056000
KY38RAL7012;1021486;S5500;10.508000
KY38RAL7012;1021486;S3500;0.888000
KY38RAL7012;1021486;X7202;171.976000
KY38RAL7012;1021486;X7202;100.000000
KY38RAL7012;1021486;FY32RAL7016;55.000000
KY38RAL7012;1021486;G400RAL7046;150.000000
KY38RAL7012;1021486;X5705;25.000000
KY38RAL7012;1021486;S9005;30.000000
KY38RAL7012;1021486;S1502;2.000000
KY38RAL7012;1021486;S6500;7.600000
KY38RAL7012;1021486;G400BASE.426.INC;230.000000
KY38RAL7012;1021486;X7202;30.000000
SP23RAL7016;1021487;SR21RAL7016;393.120000
SR21RAL7021;1021501;DEPOTAGE;51.000000
KY38RAL7037;1021502;DEPOTAGE;1350.000000
SP23RAL7046;1021503;SR21RAL7046;84.750000
SP23RAL5011;1021504;SR21RAL5011;16.380000
KY38RAL9002;1021505;X6206;538.000000
KY38RAL9002;1021505;X5706;69.693000
KY38RAL9002;1021505;X7202;181.350000
KY38RAL9002;1021505;X7106;117.585000
KY38RAL9002;1021505;X1301;19.812000
KY38RAL9002;1021505;X1303;12.285000
KY38RAL9002;1021505;X1527;30.108000
KY38RAL9002;1021505;X3103;395.148000
KY38RAL9002;1021505;X3006;1790.000000
KY38RAL9002;1021505;X6206;387.231000
KY38RAL9002;1021505;X1314;19.812000
KY38RAL9002;1021505;Y8204/CC;22.191000
KY38RAL9002;1021505;X7202;39.585000
KY38RAL9002;1021505;S9005;1.404000
KY38RAL9002;1021505;S1504;1.404000
KY38RAL9002;1021505;X7202;100.581000
KY38RAL9002;1021505;X9999;175.000000
SR21RAL6011;1021506;DEPOTAGE;237.160000
KY38RAL7001;1021507;X6206;280.000000
KY38RAL7001;1021507;X5706;38.115000
KY38RAL7001;1021507;X7202;93.135000
KY38RAL7001;1021507;X7106;67.158000
KY38RAL7001;1021507;X1301;10.836000
KY38RAL7001;1021507;X1303;6.720000
KY38RAL7001;1021507;X1527;16.464000
KY38RAL7001;1021507;X3103;79.716000
KY38RAL7001;1021507;X3604;2.604000
KY38RAL7001;1021507;X3006;1120.000000
KY38RAL7001;1021507;X6206;213.360000
KY38RAL7001;1021507;X1314;12.999000
KY38RAL7001;1021507;Y8204/CC;12.138000
KY38RAL7001;1021507;X7202;20.139000
KY38RAL7001;1021507;S9005;2.163000
KY38RAL7001;1021507;S5500;1.176000
