COMPOSE;DocNum;COMPOSANT;QTE_T
KY38RAL7001;1021507;S3500;0.315000
KY38RAL7001;1021507;X7202;21.651000
KY38RAL7001;1021507;X9999;0.010000
KY38RAL7001;1021507;X9999;110.000000
KY38RAL7001;1021507;S9005;1.870000
KY38RAL7001;1021507;S3500;0.070000
KY38RAL7001;1021507;S5500;1.180000
KY38RAL7001;1021507;S9000;15.000000
KY38RAL7001;1021507;S1507;0.150000
KY38RAL7001;1021507;S2505;0.440000
KY38RAL7001;1021507;G400BASE.426.INC;175.000000
KY38RAL7001;1021507;X7202;68.300000
DI109;1021511;X7402;745.200000
SR21BLC.9000;1021514;X6303;1028.000000
SR21BLC.9000;1021514;X1303;13.412000
SR21BLC.9000;1021514;X1301;13.412000
SR21BLC.9000;1021514;X1336;26.400000
SR21BLC.9000;1021514;X7202;177.013000
SR21BLC.9000;1021514;X1527;35.282000
SR21BLC.9000;1021514;X3103;924.984000
SR21BLC.9000;1021514;X1507;69.998000
SR21BLC.9000;1021514;X6303;787.995000
SR21BLC.9000;1021514;X1314;13.412000
SR21BLC.9000;1021514;Y8204/CC;32.982000
SR21BLC.9000;1021514;X7202;282.011000
SR21BLC.9000;1021514;X7202;133.981000
SR21BLC.9000;1021514;X7202;86.000000
HS100RAL9006;1021515;SP291BASE.INC;4.000000
HS100RAL9006;1021515;X3702;0.202000
HS100RAL9006;1021515;X7203;0.600000
HS100HONDA.ROUGE;1021516;SP291BASE.INC;6.375000
HS100HONDA.ROUGE;1021516;S3500;1.120000
HS100HONDA.ROUGE;1021516;S1502;0.112000
HS100HONDA.ROUGE;1021516;S8500;0.306000
HS100HONDA.ROUGE;1021516;S9000;0.086000
HS100HONDA.ROUGE;1021516;S3500;0.120000
HS100HONDA.ROUGE;1021516;S6500;0.010000
HS100HONDA.ROUGE;1021516;S9000;0.007000
HS100HONDA.ROUGE;1021516;S5500;0.001000
HS100HONDA.ROUGE;1021516;X7203;0.250000
AK210RAL5003;1021518;SR21RAL5003;15.844000
AK210RAL5003;1021518;AK210BASE.ANTICO.NEUTRE;4.686000
AK210RAL5003;1021518;X5801;1.250000
AK210RAL5003;1021518;X1522;0.220000
AK210RAL5003;1021518;X1522;0.400000
HN25;1021519;X7201;1092.000000
HN25;1021519;X7401;588.000000
SP23RAL1003;1021520;SR21RAL1003;137.592000
SR21RAL1003;1021521;DEPOTAGE;228.070000
DW22BLC;1021524;X0000;564.517000
DW22BLC;1021524;X1322;11.750000
DW22BLC;1021524;X1606;6.110000
DW22BLC;1021524;X1604;2.820000
DW22BLC;1021524;X3103;776.205000
DW22BLC;1021524;X3000;635.064000
DW22BLC;1021524;X1519;3.525000
DW22BLC;1021524;X5903;282.259000
DW22BLC;1021524;X1323;3.525000
DW22BLC;1021524;X1604;2.115000
DW22BLC;1021524;X7602;35.274000
DW22BLC;1021524;X0000;26.814000
SP23RAL3004;1021526;SR21RAL3004;196.560000
SR60RAL3004;1021527;SR21RAL3004;1296.000000
SR60RAL3004;1021527;KR.KR;864.000000
SR60RAL3004;1021527;X1522;21.600000
SP100RAL9005;1021531;DEPOTAGE;25.200000
AK210RAL8019;1021532;SR21RAL8019;15.844000
AK210RAL8019;1021532;AK210BASE.ANTICO.NEUTRE;4.686000
AK210RAL8019;1021532;X5801;1.250000
AK210RAL8019;1021532;X1522;0.220000
AK210RAL8019;1021532;X1522;0.660000
SR21RAL6005;1021533;DEPOTAGE;228.800000
SL32INC/S;1021535;CBN40;48.000000
SP23RAL7001;1021536;SR21RAL7001;260.832000
SP23RAL7001;1021537;SR21RAL7001;295.152000
KP40CREAT.VERT;1021538;KS40CREAT.VERT;30.000000
KS40CREAT.VERT;1021539;KS40BASE.NEUTRE;135.011000
KS40CREAT.VERT;1021539;S9000;1.534000
KS40CREAT.VERT;1021539;S1502;29.036000
KS40CREAT.VERT;1021539;S1504;6.030000
KS40CREAT.VERT;1021539;S9005;8.388000
KS40CREAT.VERT;1021539;S1502;3.600000
KS40CREAT.VERT;1021539;S3500;1.220000
KS40CREAT.VERT;1021539;S1504;11.800000
KS40CREAT.VERT;1021539;S9000;0.900000
KS40CREAT.VERT;1021539;KS40BASE.NEUTRE;24.000000
EY25;1021541;X7605;5.520000
SP23RAL6027;1021542;SR21RAL6027;51.480000
KR39RAL7043;1021543;DEPOTAGE;266.000000
SKS40MORGERE.ORANGE/B50;1021544;KS40BASE.NEUTRE;7.290000
SKS40MORGERE.ORANGE/B50;1021544;X5606;2.768000
SKS40MORGERE.ORANGE/B50;1021544;X7202;0.692000
SKS40MORGERE.ORANGE/B50;1021544;X1507;0.142000
SKS40MORGERE.ORANGE/B50;1021544;S9000;0.475000
SKS40MORGERE.ORANGE/B50;1021544;S1502;0.586000
SKS40MORGERE.ORANGE/B50;1021544;S1504;0.681000
SKS40MORGERE.ORANGE/B50;1021544;S2503;0.027000
SKS40MORGERE.ORANGE/B50;1021544;X5606;0.330000
SKS40MORGERE.ORANGE/B50;1021544;KS40BASE.NEUTRE;0.490000
SKS40MORGERE.ORANGE/B50;1021544;X7202;0.900000
KY38SCREB.RGE.BRUN;1021545;X6206;2575.390000
KY38SCREB.RGE.BRUN;1021545;X5706;263.088000
KY38SCREB.RGE.BRUN;1021545;X7202;679.493000
KY38SCREB.RGE.BRUN;1021545;X7106;616.594000
KY38SCREB.RGE.BRUN;1021545;X1301;71.518000
KY38SCREB.RGE.BRUN;1021545;X1303;42.941000
KY38SCREB.RGE.BRUN;1021545;X1527;108.259000
KY38SCREB.RGE.BRUN;1021545;X3308;894.348000
KY38SCREB.RGE.BRUN;1021545;X3023;1719.749000
KY38SCREB.RGE.BRUN;1021545;X3006;5445.468000
KY38SCREB.RGE.BRUN;1021545;X6206;1625.249000
KY38SCREB.RGE.BRUN;1021545;X1314;75.751000
KY38SCREB.RGE.BRUN;1021545;Y8204/CC;85.882000
KY38SCREB.RGE.BRUN;1021545;S5500;31.147000
KY38SCREB.RGE.BRUN;1021545;S3500;60.782000
KY38SCREB.RGE.BRUN;1021545;X7202;824.191000
AK210RAL7012;1021546;SR21RAL7012;15.844000
AK210RAL7012;1021546;AK210BASE.ANTICO.NEUTRE;4.686000
AK210RAL7012;1021546;X5801;1.250000
AK210RAL7012;1021546;X1522;0.220000
AK210RAL7012;1021546;X1522;0.660000
C9XC3BLC;1021548;X9999;75.000000
C9XC3BLC;1021548;X7202;3.150000
C9XC3BLC;1021548;X1533;0.375000
C9XC3BLC;1021548;X1301;0.225000
Y8204/CC;1021549;X1202;396.900000
Y8204/CC;1021549;X1209;1084.590000
Y8204/CC;1021549;X7202;1218.510000
KY38RAL9005;1021550;X6206;918.000000
KY38RAL9005;1021550;X5706;114.852000
KY38RAL9005;1021550;X7202;413.440000
KY38RAL9005;1021550;X7106;243.236000
KY38RAL9005;1021550;X1301;32.436000
KY38RAL9005;1021550;X1303;20.264000
KY38RAL9005;1021550;X1527;49.300000
KY38RAL9005;1021550;X3604;520.880000
KY38RAL9005;1021550;X3006;3457.000000
KY38RAL9005;1021550;X6206;576.300000
KY38RAL9005;1021550;X1314;32.436000
KY38RAL9005;1021550;Y8204/CC;37.808000
KY38RAL9005;1021550;X7202;64.872000
KY38RAL9005;1021550;X9999;320.000000
KY38RAL9005;1021550;KR36GRIS.CP.7016.NF8/AT;50.000000
KY38RAL9005;1021550;X9999;475.000000
KY38RAL9005;1021550;X7202;115.000000
KR39RAL9005/B30;1021552;KR39RAL9005;874.170000
KR39RAL9005/B30;1021552;SR21RAL9005;236.029000
KR39RAL9005/B30;1021552;SR21BASE.INC.BUKE;209.801000
KR39RAL9005/B30;1021552;SR21BASE.INC.BUKE.RECY;100.000000
CV45BLC;1021554;DEPOTAGE;24.150000
SR21RAL7033;1021558;DEPOTAGE;250.800000
SR21RAL7037;1021560;SR21BLC.9000;682.980000
SR21RAL7037;1021560;SR21BASE.INC.BUKE;269.290000
SR21RAL7037;1021560;S1502;17.000000
SR21RAL7037;1021560;S9005;29.200000
SR21RAL7037;1021560;S8500;1.530000
SL22BASE.INC.A.TEINTER;1021561;SL22INC;82.600000
SL22INC;1021562;X5514;130.100000
CU32RAL1015;1021564;CU32BLC.PISCINE;2651.097000
CU32RAL1015;1021564;S1502;13.863000
CU32RAL1015;1021564;S9005;0.240000
CU32RAL1015;1021564;S1503;0.800000
CU32RAL1015;1021566;CU32BLC.PISCINE;2237.423000
CU32RAL1015;1021566;S1502;11.700000
CU32RAL1015;1021566;S9005;0.203000
CU32RAL1015;1021566;S1503;0.675000
REW3;1021567;X5813;1197.282000
REW3;1021567;X0000;299.320000
REW3;1021567;X1606;1.498000
KR32BRUN.RGE.OXYDE.3009;1021569;X6304;406.235000
KR32BRUN.RGE.OXYDE.3009;1021569;X5706;44.823000
KR32BRUN.RGE.OXYDE.3009;1021569;X1301;22.075000
KR32BRUN.RGE.OXYDE.3009;1021569;X1303;11.038000
KR32BRUN.RGE.OXYDE.3009;1021569;X7202;242.853000
KR32BRUN.RGE.OXYDE.3009;1021569;X7203;29.802000
KR32BRUN.RGE.OXYDE.3009;1021569;X1527;8.830000
KR32BRUN.RGE.OXYDE.3009;1021569;X3308;47.918000
KR32BRUN.RGE.OXYDE.3009;1021569;X3604;5.951000
KR32BRUN.RGE.OXYDE.3009;1021569;X3318;68.002000
KR32BRUN.RGE.OXYDE.3009;1021569;X3006;1127.000000
KR32BRUN.RGE.OXYDE.3009;1021569;X1502;4.415000
KR32BRUN.RGE.OXYDE.3009;1021569;X6304;116.808000
KR32BRUN.RGE.OXYDE.3009;1021569;X1401;14.781000
KR32BRUN.RGE.OXYDE.3009;1021569;X1314;5.951000
KR32BRUN.RGE.OXYDE.3009;1021569;Y8204/CC;23.635000
KR32BRUN.RGE.OXYDE.3009;1021569;X7202;41.943000
KR32BRUN.RGE.OXYDE.3009;1021569;X1348;22.291000
KR32BRUN.RGE.OXYDE.3009;1021569;X6304;155.440000
KR32BRUN.RGE.OXYDE.3009;1021569;SR21BASE.INC.BUKE.RECY;50.000000
KR32BRUN.RGE.OXYDE.3009;1021569;X7202;190.000000
SP100RAL9005/M;1021573;DEPOTAGE;25.200000
SR21RAL9005/B40;1021574;DEPOTAGE;33.500000
DW21PANT.280.BLEU.PMS;1021575;DW21INC;324.677000
DW21PANT.280.BLEU.PMS;1021575;DW21BLC;23.236000
DW21PANT.280.BLEU.PMS;1021575;W5500;27.739000
DW21PANT.280.BLEU.PMS;1021575;W4500;5.800000
DW21PANT.280.BLEU.PMS;1021575;X1349;0.153000
DW21PANT.280.BLEU.PMS;1021575;W6500;0.195000
DW21PANT.280.BLEU.PMS;1021575;X1349;0.050000
DW21BLC;1021576;X0000;90.336000
DW21BLC;1021576;X0000;286.032000
DW21BLC;1021576;X1328;8.592000
DW21BLC;1021576;X1604;5.016000
DW21BLC;1021576;X1338;20.496000
DW21BLC;1021576;X3103;719.880000
DW21BLC;1021576;X3006;115.848000
DW21BLC;1021576;X5903;1085.040000
DW21BLC;1021576;X1349;2.376000
DW21BLC;1021576;X7605;34.080000
DW21BLC;1021576;X7602;11.928000
DW21BLC;1021576;X7607;19.080000
DW21BLC;1021576;X1349;1.320000
DW21BLC;1021576;X0000;60.000000
SR60RAL6009;1021578;SR21RAL6009;198.000000
SR60RAL6009;1021578;KR.KR;132.000000
SR60RAL6009;1021579;SR21RAL6009;198.000000
SR60RAL6009;1021579;KR.KR;132.000000
SR60RAL6009;1021579;X1522;4.000000
SR21RAL6009;1021580;DEPOTAGE;223.250000
LD86ALU.RAL9006/M.P;1021581;DEPOTAGE;23.310000
CV39SOUS-COUCHE.INT;1021582;X0000;547.416000
CV39SOUS-COUCHE.INT;1021582;X1322;3.696000
CV39SOUS-COUCHE.INT;1021582;X1604;6.384000
CV39SOUS-COUCHE.INT;1021582;CW42BLC;150.120000
CV39SOUS-COUCHE.INT;1021582;X3024;44.040000
CV39SOUS-COUCHE.INT;1021582;X3006;136.104000
CV39SOUS-COUCHE.INT;1021582;X3007;170.136000
CV39SOUS-COUCHE.INT;1021582;X3022;577.440000
CV39SOUS-COUCHE.INT;1021582;X3008;304.224000
CV39SOUS-COUCHE.INT;1021582;X1505;0.312000
CV39SOUS-COUCHE.INT;1021582;X1519;8.208000
CV39SOUS-COUCHE.INT;1021582;X5903;350.256000
CV39SOUS-COUCHE.INT;1021582;X7602;32.016000
CV39SOUS-COUCHE.INT;1021582;X6110;22.416000
CV39SOUS-COUCHE.INT;1021582;X0000;27.432000
CV39SOUS-COUCHE.INT;1021582;X1606;7.512000
CV39SOUS-COUCHE.INT;1021582;X7607;3.096000
CV39SOUS-COUCHE.INT;1021582;X1323;0.216000
CV39SOUS-COUCHE.INT;1021582;X1604;2.208000
CV39SOUS-COUCHE.INT;1021582;X1349;6.696000
CV39SOUS-COUCHE.INT;1021582;X9999;0.048000
CV39SOUS-COUCHE.INT;1021582;DW21BLC;50.000000
PH700RAL9010;1021583;X9999;900.000000
PH700RAL9010;1021583;X9999;1.800000
HN23;1021584;X7201;2720.000000
HN23;1021584;X7401;680.000000
AK210RALD230.20.20;1021589;SR21BASE.INC.BUKE;24.004000
AK210RALD230.20.20;1021589;S1510;0.769000
AK210RALD230.20.20;1021589;S5500;0.484000
AK210RALD230.20.20;1021589;S5502;4.790000
AK210RALD230.20.20;1021589;S6500;1.951000
AK210RALD230.20.20;1021589;AK210BASE.ANTICO.NEUTRE;9.465000
AK210RALD230.20.20;1021589;X5801;2.524000
AK210RALD230.20.20;1021589;X1522;0.444000
AK210RALD230.20.20;1021589;S1510;0.077000
AK210RALD230.20.20;1021589;S5500;0.048000
AK210RALD230.20.20;1021589;S5502;1.640000
AK210RALD230.20.20;1021589;S6500;0.820000
AK210RALD230.20.20;1021589;X1522;0.660000
SR60RAL3020B;1021591;X9999;500.000000
SR60RAL3020B;1021591;X7202;6.000000
KY38RAL7016;1021592;X6206;2678.585000
KY38RAL7016;1021592;X5706;237.000000
KY38RAL7016;1021592;X7202;733.700000
KY38RAL7016;1021592;X7106;416.730000
KY38RAL7016;1021592;X1301;74.385000
KY38RAL7016;1021592;X1303;46.110000
KY38RAL7016;1021592;X1527;113.100000
KY38RAL7016;1021592;X3103;129.485000
KY38RAL7016;1021592;X3604;242.585000
KY38RAL7016;1021592;X3006;5925.570000
KY38RAL7016;1021592;X3023;1870.500000
KY38RAL7016;1021592;X6206;1465.805000
KY38RAL7016;1021592;X1314;89.320000
KY38RAL7016;1021592;Y8204/CC;83.375000
KY38RAL7016;1021592;X7202;111.650000
KY38RAL7016;1021592;S5502;22.330000
KY38RAL7016;1021592;X7202;235.190000
KY38RAL7016;1021592;X5705;25.000000
KY38RAL7016;1021592;FY32RAL7016;205.000000
KY38RAL7016;1021592;X9999;250.000000
KY38RAL7016;1021592;G400RAL8017;24.000000
KY38RAL7016;1021592;G400RAL7004;1.000000
KY38RAL7016;1021592;G400RAL6020;5.000000
KY38RAL7016;1021592;G400RAL6017;1.000000
SP23RVI.9350.BLC.EKLA;1021594;SR21RVI.9350.BLC.EKLA;71.760000
SR21RVI.9350.BLC.EKLA;1021595;SR21BLC.9000;900.000000
SR21RVI.9350.BLC.EKLA;1021595;S1503;0.126000
SR21RVI.9350.BLC.EKLA;1021595;S9005;0.135000
SR21RVI.9350.BLC.EKLA;1021595;S4500;0.063000
SR21RVI.9350.BLC.EKLA;1021595;S3500;0.009000
SP23IC.334.BLC;1021597;DEPOTAGE;17.940000
SR21IC.334.BLC;1021598;SR21BLC.9000;350.000000
SR21IC.334.BLC;1021598;S1502;0.386000
SR21IC.334.BLC;1021598;S9005;0.098000
SR21IC.334.BLC;1021598;S1503;0.309000
SR21IC.334.BLC;1021598;S9005;0.070000
SR21IC.334.BLC;1021598;S1503;0.350000
SR21IC.334.BLC;1021598;S1502;0.125000
SR21IC.334.BLC;1021598;S2505;0.004000
SR21IC.334.BLC;1021598;X9999;1.000000
SR21IC.334.BLC;1021598;X7202;7.000000
RES1;1021600;DEPOTAGE;55.860000
AK200RAL2000;1021604;SR21RAL2000;225.000000
AK200RAL2000;1021604;AK210BASE.ANTICO.NEUTRE;66.544000
AK200RAL2000;1021604;X5801;17.745000
AK200RAL2000;1021604;X1522;3.124000
AK200RAL2000;1021604;X1522;6.000000
SR60RAL2000;1021605;SR21RAL2000;180.000000
SR60RAL2000;1021605;KR.KR;120.000000
SR60RAL2000;1021605;X1522;3.000000
SR60RAL5003;1021606;SR21RAL5003;223.200000
SR60RAL5003;1021606;KR.KR;148.800000
SR60RAL5003;1021606;X1522;4.000000
KE62RAL1001;1021608;DEPOTAGE;93.600000
SP100RAL1033;1021609;DEPOTAGE;25.200000
SR60RAL6025;1021610;SR21RAL6025;36.000000
SR60RAL6025;1021610;KR.KR;24.000000
SR60RAL6025;1021610;X1522;0.600000
SR21RAL6025;1021611;DEPOTAGE;233.200000
AK210RAL7012;1021614;SR21RAL7012;15.844000
AK210RAL7012;1021614;AK210BASE.ANTICO.NEUTRE;4.686000
AK210RAL7012;1021614;X5801;1.250000
AK210RAL7012;1021614;X1522;0.220000
AK210RAL7012;1021614;X1522;0.440000
SR50RAL7045;1021616;SR21RAL7045;255.000000
SR50RAL7045;1021616;KR.KR;255.000000
