COL1_RESSOURCE;IDENTIFIANT;ACTIVITE;TPS1;TPS2;TPS3;TPS4;DATE_DEBUT;DATE_FIN;COULEUR;CHAMP_LIBRE;PRODUCT_REF;CUSTOMER_REF;ORDER_REF;PREDECESSEURS;DATE_CIBLE;QUANTITE;LOCK;LOCKDATE;ASSIGNATION_NAME;CUD;FAMILLE
Disp1;1021464.3;1021464;0;3;0;0;17/02/2022 08:00;17/02/2022 11:00;violet;CW42BLC;CW42BLC;;;1021464.2;;2408;;;;;Disperseur
Mel1;1021464.4;1021464;0;10;0;0;17/02/2022 08:00;17/02/2022 18:00;lime;CW42BLC;CW42BLC;;;1021464.3;;2408;;;;; 
Qual1;1021464.5;1021464;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;CW42BLC;CW42BLC;;;1021464.4;;2408;;;;; 
Tab1;1021464.6;1021464;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;black;CW42BLC;CW42BLC;;;1021464.5;;2408;;;;; 
Qual1;1021464.7;1021464;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;CW42BLC;CW42BLC;;;1021464.6;;2408;;;;; 
Tab1;1021464.8;1021464;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;CW42BLC;CW42BLC;;;1021464.7;12/03/2022;2408;;;;; 
Bal1;1021469.1;1021469;0;2;0;0;18/02/2022 08:00;18/02/2022 10:00;olive;DW21INC;DW21INC;;;1021469.0;;1900;;;;;Balances
Mel1;1021469.2;1021469;0;10;0;0;18/02/2022 08:00;18/02/2022 18:00;lime;DW21INC;DW21INC;;;1021469.1;;1900;;;;; 
Qual1;1021469.3;1021469;0;1;0;0;18/02/2022 08:00;18/02/2022 09:00;pink;DW21INC;DW21INC;;;1021469.2;;1900;;;;; 
Tab1;1021469.4;1021469;0;5;0;0;18/02/2022 08:00;18/02/2022 13:00;black;DW21INC;DW21INC;;;1021469.3;;1900;;;;; 
Qual1;1021469.5;1021469;0;1;0;0;18/02/2022 08:00;18/02/2022 09:00;pink;DW21INC;DW21INC;;;1021469.4;;1900;;;;; 
Tab1;1021469.6;1021469;0;5;0;0;18/02/2022 08:00;18/02/2022 13:00;blue;DW21INC;DW21INC;;;1021469.5;01/03/2022;1900;;;;; 
Bal1;1021486.1;1021486;0;2;0;0;23/02/2022 08:00;23/02/2022 10:00;olive;KY38RAL7012;KY38RAL7012;;;1021486.0;;15000;;;;;Balances
Disp1;1021486.2;1021486;0;3;0;0;23/02/2022 08:00;23/02/2022 11:00;violet;KY38RAL7012;KY38RAL7012;;;1021486.1;;15000;;;;;Disperseur
Disp1;1021486.3;1021486;0;3;0;0;23/02/2022 08:00;23/02/2022 11:00;violet;KY38RAL7012;KY38RAL7012;;;1021486.2;;15000;;;;;Disperseur
Mel1;1021486.4;1021486;0;10;0;0;23/02/2022 08:00;23/02/2022 18:00;lime;KY38RAL7012;KY38RAL7012;;;1021486.3;;15000;;;;; 
Qual1;1021486.5;1021486;0;1;0;0;23/02/2022 08:00;23/02/2022 09:00;pink;KY38RAL7012;KY38RAL7012;;;1021486.4;;15000;;;;; 
Tab1;1021486.6;1021486;0;5;0;0;23/02/2022 08:00;23/02/2022 13:00;black;KY38RAL7012;KY38RAL7012;;;1021486.5;;15000;;;;; 
Qual1;1021486.7;1021486;0;1;0;0;23/02/2022 08:00;23/02/2022 09:00;pink;KY38RAL7012;KY38RAL7012;;;1021486.6;;15000;;;;; 
Tab1;1021486.8;1021486;0;5;0;0;23/02/2022 08:00;23/02/2022 13:00;blue;KY38RAL7012;KY38RAL7012;;;1021486.7;24/03/2022;15000;;;;; 
Bal1;1021487.1;1021487;0;2;0;0;01/03/2022 08:00;01/03/2022 10:00;olive;SP23RAL7016;SP23RAL7016;;;1021487.0;;393,12;;;;;Balances
Qual1;1021487.2;1021487;0;1;0;0;01/03/2022 08:00;01/03/2022 09:00;pink;SP23RAL7016;SP23RAL7016;;;1021487.1;;393,12;;;;; 
Tab1;1021487.3;1021487;0;5;0;0;01/03/2022 08:00;01/03/2022 13:00;blue;SP23RAL7016;SP23RAL7016;;;1021487.2;18/03/2022;393,12;;;;; 
Bal1;1021501.1;1021501;0;2;0;0;15/02/2022 08:00;15/02/2022 10:00;olive;SR21RAL7021;SR21RAL7021;;;1021501.0;;51;;;;;Balances
Qual1;1021501.2;1021501;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;SR21RAL7021;SR21RAL7021;;;1021501.1;;51;;;;; 
Tab1;1021501.3;1021501;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;blue;SR21RAL7021;SR21RAL7021;;;1021501.2;13/03/2022;51;;;;; 
Bal1;1021502.1;1021502;0;2;0;0;15/02/2022 08:00;15/02/2022 10:00;olive;KY38RAL7037;KY38RAL7037;;;1021502.0;;1350;;;;;Balances
Qual1;1021502.2;1021502;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;KY38RAL7037;KY38RAL7037;;;1021502.1;16/03/2022;1350;;;;; 
Bal1;1021503.1;1021503;0;2;0;0;15/02/2022 08:00;15/02/2022 10:00;olive;SP23RAL7046;SP23RAL7046;;;1021503.0;;84,75;;;;;Balances
Qual1;1021503.2;1021503;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;SP23RAL7046;SP23RAL7046;;;1021503.1;;84,75;;;;; 
Tab1;1021503.3;1021503;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;blue;SP23RAL7046;SP23RAL7046;;;1021503.2;14/03/2022;84,75;;;;; 
Bal1;1021504.1;1021504;0;2;0;0;15/02/2022 08:00;15/02/2022 10:00;olive;SP23RAL5011;SP23RAL5011;;;1021504.0;;16,38;;;;;Balances
Qual1;1021504.2;1021504;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;SP23RAL5011;SP23RAL5011;;;1021504.1;;16,38;;;;; 
Tab1;1021504.3;1021504;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;blue;SP23RAL5011;SP23RAL5011;;;1021504.2;09/03/2022;16,38;;;;; 
Bal1;1021505.1;1021505;0;2;0;0;28/02/2022 08:00;28/02/2022 10:00;olive;KY38RAL9002;KY38RAL9002;;;1021505.0;;4300;;;;;Balances
Disp1;1021505.2;1021505;0;3;0;0;28/02/2022 08:00;28/02/2022 11:00;violet;KY38RAL9002;KY38RAL9002;;;1021505.1;;4300;;;;;Disperseur
Disp1;1021505.3;1021505;0;3;0;0;28/02/2022 08:00;28/02/2022 11:00;violet;KY38RAL9002;KY38RAL9002;;;1021505.2;;4300;;;;;Disperseur
Mel1;1021505.4;1021505;0;10;0;0;28/02/2022 08:00;28/02/2022 18:00;lime;KY38RAL9002;KY38RAL9002;;;1021505.3;;4300;;;;; 
Qual1;1021505.5;1021505;0;1;0;0;28/02/2022 08:00;28/02/2022 09:00;pink;KY38RAL9002;KY38RAL9002;;;1021505.4;;4300;;;;; 
Tab1;1021505.6;1021505;0;5;0;0;28/02/2022 08:00;28/02/2022 13:00;black;KY38RAL9002;KY38RAL9002;;;1021505.5;;4300;;;;; 
Qual1;1021505.7;1021505;0;1;0;0;28/02/2022 08:00;28/02/2022 09:00;pink;KY38RAL9002;KY38RAL9002;;;1021505.6;;4300;;;;; 
Tab1;1021505.8;1021505;0;5;0;0;28/02/2022 08:00;28/02/2022 13:00;blue;KY38RAL9002;KY38RAL9002;;;1021505.7;28/03/2022;4300;;;;; 
Bal1;1021506.1;1021506;0;2;0;0;15/02/2022 08:00;15/02/2022 10:00;olive;SR21RAL6011;SR21RAL6011;;;1021506.0;;237,16;;;;;Balances
Qual1;1021506.2;1021506;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;SR21RAL6011;SR21RAL6011;;;1021506.1;;237,16;;;;; 
Tab1;1021506.3;1021506;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;blue;SR21RAL6011;SR21RAL6011;;;1021506.2;03/03/2022;237,16;;;;; 
Bal1;1021507.1;1021507;0;2;0;0;15/02/2022 08:00;15/02/2022 10:00;olive;KY38RAL7001;KY38RAL7001;;;1021507.0;;2370;;;;;Balances
Disp1;1021507.2;1021507;0;3;0;0;15/02/2022 08:00;15/02/2022 11:00;violet;KY38RAL7001;KY38RAL7001;;;1021507.1;;2370;;;;;Disperseur
Disp1;1021507.3;1021507;0;3;0;0;15/02/2022 08:00;15/02/2022 11:00;violet;KY38RAL7001;KY38RAL7001;;;1021507.2;;2370;;;;;Disperseur
Mel1;1021507.4;1021507;0;10;0;0;15/02/2022 08:00;15/02/2022 18:00;lime;KY38RAL7001;KY38RAL7001;;;1021507.3;;2370;;;;; 
Qual1;1021507.5;1021507;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;KY38RAL7001;KY38RAL7001;;;1021507.4;;2370;;;;; 
Tab1;1021507.6;1021507;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;black;KY38RAL7001;KY38RAL7001;;;1021507.5;;2370;;;;; 
Qual1;1021507.7;1021507;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;KY38RAL7001;KY38RAL7001;;;1021507.6;;2370;;;;; 
Tab1;1021507.8;1021507;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;blue;KY38RAL7001;KY38RAL7001;;;1021507.7;10/03/2022;2370;;;;; 
Bal1;1021511.1;1021511;0;2;0;0;02/03/2022 08:00;02/03/2022 10:00;olive;DI109;DI109;;;1021511.0;;745,2;;;;;Balances
Qual1;1021511.2;1021511;0;1;0;0;02/03/2022 08:00;02/03/2022 09:00;pink;DI109;DI109;;;1021511.1;;745,2;;;;; 
Tab1;1021511.3;1021511;0;5;0;0;02/03/2022 08:00;02/03/2022 13:00;blue;DI109;DI109;;;1021511.2;19/03/2022;745,2;;;;; 
Bal1;1021514.1;1021514;0;2;0;0;15/02/2022 08:00;15/02/2022 10:00;olive;SR21BLC.9000;SR21BLC.9000;;;1021514.0;;3538,848;;;;;Balances
Qual1;1021514.2;1021514;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;SR21BLC.9000;SR21BLC.9000;;;1021514.1;;3538,848;;;;; 
Disp1;1021514.3;1021514;0;3;0;0;15/02/2022 08:00;15/02/2022 11:00;violet;SR21BLC.9000;SR21BLC.9000;;;1021514.2;;3538,848;;;;;Disperseur
Bus1;1021514.4;1021514;0;2;0;0;15/02/2022 08:00;15/02/2022 10:00;lightpink;SR21BLC.9000;SR21BLC.9000;;;1021514.3;;3538,848;;;;; 
Mel1;1021514.5;1021514;0;10;0;0;15/02/2022 08:00;15/02/2022 18:00;lime;SR21BLC.9000;SR21BLC.9000;;;1021514.4;;3538,848;;;;; 
Qual1;1021514.6;1021514;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;SR21BLC.9000;SR21BLC.9000;;;1021514.5;;3538,848;;;;; 
Qual1;1021514.7;1021514;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;SR21BLC.9000;SR21BLC.9000;;;1021514.6;28/02/2022;3538,848;;;;; 
Bal1;1021515.1;1021515;0;2;0;0;15/02/2022 08:00;15/02/2022 10:00;olive;HS100RAL9006;HS100RAL9006;;;1021515.0;;4,202;;;;;Balances
Qual1;1021515.2;1021515;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;HS100RAL9006;HS100RAL9006;;;1021515.1;;4,202;;;;; 
Tab1;1021515.3;1021515;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;black;HS100RAL9006;HS100RAL9006;;;1021515.2;;4,202;;;;; 
Qual1;1021515.4;1021515;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;HS100RAL9006;HS100RAL9006;;;1021515.3;;4,202;;;;; 
Tab1;1021515.5;1021515;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;blue;HS100RAL9006;HS100RAL9006;;;1021515.4;10/03/2022;4,202;;;;; 
Bal1;1021516.1;1021516;0;2;0;0;15/02/2022 08:00;15/02/2022 10:00;olive;HS100HONDA.ROUGE;HS100HONDA.ROUGE;;;1021516.0;;8;;;;;Balances
Qual1;1021516.2;1021516;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;HS100HONDA.ROUGE;HS100HONDA.ROUGE;;;1021516.1;;8;;;;; 
Tab1;1021516.3;1021516;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;black;HS100HONDA.ROUGE;HS100HONDA.ROUGE;;;1021516.2;;8;;;;; 
Qual1;1021516.4;1021516;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;HS100HONDA.ROUGE;HS100HONDA.ROUGE;;;1021516.3;;8;;;;; 
Tab1;1021516.5;1021516;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;blue;HS100HONDA.ROUGE;HS100HONDA.ROUGE;;;1021516.4;15/03/2022;8;;;;; 
Bal1;1021518.1;1021518;0;2;0;0;15/02/2022 08:00;15/02/2022 10:00;olive;AK210RAL5003;AK210RAL5003;;;1021518.0;;22;;;;;Balances
Qual1;1021518.2;1021518;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;AK210RAL5003;AK210RAL5003;;;1021518.1;;22;;;;; 
Tab1;1021518.3;1021518;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;black;AK210RAL5003;AK210RAL5003;;;1021518.2;;22;;;;; 
Qual1;1021518.4;1021518;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;AK210RAL5003;AK210RAL5003;;;1021518.3;;22;;;;; 
Tab1;1021518.5;1021518;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;blue;AK210RAL5003;AK210RAL5003;;;1021518.4;15/03/2022;22;;;;; 
Bal1;1021519.1;1021519;0;2;0;0;21/02/2022 08:00;21/02/2022 10:00;olive;HN25;HN25;;;1021519.0;;1680;;;;;Balances
Qual1;1021519.2;1021519;0;1;0;0;21/02/2022 08:00;21/02/2022 09:00;pink;HN25;HN25;;;1021519.1;;1680;;;;; 
Tab1;1021519.3;1021519;0;5;0;0;21/02/2022 08:00;21/02/2022 13:00;blue;HN25;HN25;;;1021519.2;23/03/2022;1680;;;;; 
Bal1;1021520.1;1021520;0;2;0;0;15/02/2022 08:00;15/02/2022 10:00;olive;SP23RAL1003;SP23RAL1003;;;1021520.0;;137,592;;;;;Balances
Qual1;1021520.2;1021520;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;SP23RAL1003;SP23RAL1003;;;1021520.1;;137,592;;;;; 
Tab1;1021520.3;1021520;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;blue;SP23RAL1003;SP23RAL1003;;;1021520.2;25/02/2022;137,592;;;;; 
Bal1;1021521.1;1021521;0;2;0;0;15/02/2022 08:00;15/02/2022 10:00;olive;SR21RAL1003;SR21RAL1003;;;1021521.0;;228,07;;;;;Balances
Qual1;1021521.2;1021521;0;1;0;0;15/02/2022 08:00;15/02/2022 09:00;pink;SR21RAL1003;SR21RAL1003;;;1021521.1;;228,07;;;;; 
Tab1;1021521.3;1021521;0;5;0;0;15/02/2022 08:00;15/02/2022 13:00;blue;SR21RAL1003;SR21RAL1003;;;1021521.2;17/03/2022;228,07;;;;; 
Bal1;1021524.1;1021524;0;2;0;0;03/03/2022 08:00;03/03/2022 10:00;olive;DW22BLC;DW22BLC;;;1021524.0;;2350;;;;;Balances
Disp1;1021524.2;1021524;0;3;0;0;03/03/2022 08:00;03/03/2022 11:00;violet;DW22BLC;DW22BLC;;;1021524.1;;2350;;;;;Disperseur
Qual1;1021524.3;1021524;0;1;0;0;03/03/2022 08:00;03/03/2022 09:00;pink;DW22BLC;DW22BLC;;;1021524.2;;2350;;;;; 
Tab1;1021524.4;1021524;0;5;0;0;03/03/2022 08:00;03/03/2022 13:00;black;DW22BLC;DW22BLC;;;1021524.3;;2350;;;;; 
Qual1;1021524.5;1021524;0;1;0;0;03/03/2022 08:00;03/03/2022 09:00;pink;DW22BLC;DW22BLC;;;1021524.4;;2350;;;;; 
Tab1;1021524.6;1021524;0;5;0;0;03/03/2022 08:00;03/03/2022 13:00;blue;DW22BLC;DW22BLC;;;1021524.5;26/03/2022;2350;;;;; 
Bal1;1021526.1;1021526;0;2;0;0;16/02/2022 08:00;16/02/2022 10:00;olive;SP23RAL3004;SP23RAL3004;;;1021526.0;;196,56;;;;;Balances
Qual1;1021526.2;1021526;0;1;0;0;16/02/2022 08:00;16/02/2022 09:00;pink;SP23RAL3004;SP23RAL3004;;;1021526.1;;196,56;;;;; 
Tab1;1021526.3;1021526;0;5;0;0;16/02/2022 08:00;16/02/2022 13:00;blue;SP23RAL3004;SP23RAL3004;;;1021526.2;17/03/2022;196,56;;;;; 
Bal1;1021527.1;1021527;0;2;0;0;16/02/2022 08:00;16/02/2022 10:00;olive;SR60RAL3004;SR60RAL3004;;;1021527.0;;2160;;;;;Balances
Qual1;1021527.2;1021527;0;1;0;0;16/02/2022 08:00;16/02/2022 09:00;pink;SR60RAL3004;SR60RAL3004;;;1021527.1;;2160;;;;; 
Tab1;1021527.3;1021527;0;5;0;0;16/02/2022 08:00;16/02/2022 13:00;black;SR60RAL3004;SR60RAL3004;;;1021527.2;;2160;;;;; 
Qual1;1021527.4;1021527;0;1;0;0;16/02/2022 08:00;16/02/2022 09:00;pink;SR60RAL3004;SR60RAL3004;;;1021527.3;;2160;;;;; 
Tab1;1021527.5;1021527;0;5;0;0;16/02/2022 08:00;16/02/2022 13:00;blue;SR60RAL3004;SR60RAL3004;;;1021527.4;13/03/2022;2160;;;;; 
Bal1;1021531.1;1021531;0;2;0;0;16/02/2022 08:00;16/02/2022 10:00;olive;SP100RAL9005;SP100RAL9005;;;1021531.0;;25,2;;;;;Balances
Qual1;1021531.2;1021531;0;1;0;0;16/02/2022 08:00;16/02/2022 09:00;pink;SP100RAL9005;SP100RAL9005;;;1021531.1;;25,2;;;;; 
Tab1;1021531.3;1021531;0;5;0;0;16/02/2022 08:00;16/02/2022 13:00;blue;SP100RAL9005;SP100RAL9005;;;1021531.2;28/02/2022;25,2;;;;; 
Bal1;1021532.1;1021532;0;2;0;0;16/02/2022 08:00;16/02/2022 10:00;olive;AK210RAL8019;AK210RAL8019;;;1021532.0;;22;;;;;Balances
Qual1;1021532.2;1021532;0;1;0;0;16/02/2022 08:00;16/02/2022 09:00;pink;AK210RAL8019;AK210RAL8019;;;1021532.1;;22;;;;; 
Tab1;1021532.3;1021532;0;5;0;0;16/02/2022 08:00;16/02/2022 13:00;black;AK210RAL8019;AK210RAL8019;;;1021532.2;;22;;;;; 
Qual1;1021532.4;1021532;0;1;0;0;16/02/2022 08:00;16/02/2022 09:00;pink;AK210RAL8019;AK210RAL8019;;;1021532.3;;22;;;;; 
Tab1;1021532.5;1021532;0;5;0;0;16/02/2022 08:00;16/02/2022 13:00;blue;AK210RAL8019;AK210RAL8019;;;1021532.4;06/03/2022;22;;;;; 
Bal1;1021533.1;1021533;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;SR21RAL6005;SR21RAL6005;;;1021533.0;;228,8;;;;;Balances
Qual1;1021533.2;1021533;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;SR21RAL6005;SR21RAL6005;;;1021533.1;;228,8;;;;; 
Tab1;1021533.3;1021533;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;SR21RAL6005;SR21RAL6005;;;1021533.2;15/03/2022;228,8;;;;; 
Bal1;1021535.1;1021535;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;SL32INC/S;SL32INC/S;;;1021535.0;;48;;;;;Balances
Qual1;1021535.2;1021535;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;SL32INC/S;SL32INC/S;;;1021535.1;;48;;;;; 
Tab1;1021535.3;1021535;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;SL32INC/S;SL32INC/S;;;1021535.2;17/03/2022;48;;;;; 
Bal1;1021536.1;1021536;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;SP23RAL7001;SP23RAL7001;;;1021536.0;;260,832;;;;;Balances
Qual1;1021536.2;1021536;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;SP23RAL7001;SP23RAL7001;;;1021536.1;;260,832;;;;; 
