COL1_RESSOURCE;IDENTIFIANT;ACTIVITE;TPS1;TPS2;TPS3;TPS4;DATE_DEBUT;DATE_FIN;COULEUR;CHAMP_LIBRE;PRODUCT_REF;CUSTOMER_REF;ORDER_REF;PREDECESSEURS;DATE_CIBLE;QUANTITE;LOCK;LOCKDATE;ASSIGNATION_NAME;CUD;FAMILLE
Tab1;1021536.3;1021536;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;SP23RAL7001;SP23RAL7001;;;1021536.2;03/03/2022;260,832;;;;; 
Bal1;1021537.1;1021537;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;SP23RAL7001;SP23RAL7001;;;1021537.0;;295,152;;;;;Balances
Qual1;1021537.2;1021537;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;SP23RAL7001;SP23RAL7001;;;1021537.1;;295,152;;;;; 
Tab1;1021537.3;1021537;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;SP23RAL7001;SP23RAL7001;;;1021537.2;28/02/2022;295,152;;;;; 
Bal1;1021538.1;1021538;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;KP40CREAT.VERT;KP40CREAT.VERT;;;1021538.0;;30;;;;;Balances
Qual1;1021538.2;1021538;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;KP40CREAT.VERT;KP40CREAT.VERT;;;1021538.1;;30;;;;; 
Tab1;1021538.3;1021538;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;KP40CREAT.VERT;KP40CREAT.VERT;;;1021538.2;19/03/2022;30;;;;; 
Bal1;1021539.1;1021539;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;KS40CREAT.VERT;KS40CREAT.VERT;;;1021539.0;;180;;;;;Balances
Qual1;1021539.2;1021539;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;KS40CREAT.VERT;KS40CREAT.VERT;;;1021539.1;;180;;;;; 
Tab1;1021539.3;1021539;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;black;KS40CREAT.VERT;KS40CREAT.VERT;;;1021539.2;;180;;;;; 
Qual1;1021539.4;1021539;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;KS40CREAT.VERT;KS40CREAT.VERT;;;1021539.3;;180;;;;; 
Tab1;1021539.5;1021539;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;KS40CREAT.VERT;KS40CREAT.VERT;;;1021539.4;13/03/2022;180;;;;; 
Bal1;1021541.1;1021541;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;EY25;EY25;;;1021541.0;;5,52;;;;;Balances
Qual1;1021541.2;1021541;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;EY25;EY25;;;1021541.1;;5,52;;;;; 
Tab1;1021541.3;1021541;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;EY25;EY25;;;1021541.2;09/03/2022;5,52;;;;; 
Bal1;1021542.1;1021542;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;SP23RAL6027;SP23RAL6027;;;1021542.0;;51,48;;;;;Balances
Qual1;1021542.2;1021542;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;SP23RAL6027;SP23RAL6027;;;1021542.1;;51,48;;;;; 
Tab1;1021542.3;1021542;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;SP23RAL6027;SP23RAL6027;;;1021542.2;08/03/2022;51,48;;;;; 
Bal1;1021543.1;1021543;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;KR39RAL7043;KR39RAL7043;;;1021543.0;;266;;;;;Balances
Qual1;1021543.2;1021543;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;KR39RAL7043;KR39RAL7043;;;1021543.1;;266;;;;; 
Tab1;1021543.3;1021543;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;KR39RAL7043;KR39RAL7043;;;1021543.2;08/03/2022;266;;;;; 
Bal1;1021544.1;1021544;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;SKS40MORGERE.ORANGE/B50;SKS40MORGERE.ORANGE/B50;;;1021544.0;;12,66;;;;;Balances
Qual1;1021544.2;1021544;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;SKS40MORGERE.ORANGE/B50;SKS40MORGERE.ORANGE/B50;;;1021544.1;;12,66;;;;; 
Tab1;1021544.3;1021544;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;black;SKS40MORGERE.ORANGE/B50;SKS40MORGERE.ORANGE/B50;;;1021544.2;;12,66;;;;; 
Qual1;1021544.4;1021544;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;SKS40MORGERE.ORANGE/B50;SKS40MORGERE.ORANGE/B50;;;1021544.3;;12,66;;;;; 
Tab1;1021544.5;1021544;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;SKS40MORGERE.ORANGE/B50;SKS40MORGERE.ORANGE/B50;;;1021544.4;05/03/2022;12,66;;;;; 
Bal1;1021545.1;1021545;0;2;0;0;29/03/2022 08:00;29/03/2022 10:00;olive;KY38SCREB.RGE.BRUN;KY38SCREB.RGE.BRUN;;;1021545.0;;15120;;;;;Balances
Disp1;1021545.2;1021545;0;3;0;0;29/03/2022 08:00;29/03/2022 11:00;violet;KY38SCREB.RGE.BRUN;KY38SCREB.RGE.BRUN;;;1021545.1;;15120;;;;;Disperseur
Disp1;1021545.3;1021545;0;3;0;0;29/03/2022 08:00;29/03/2022 11:00;violet;KY38SCREB.RGE.BRUN;KY38SCREB.RGE.BRUN;;;1021545.2;;15120;;;;;Disperseur
Mel1;1021545.4;1021545;0;10;0;0;29/03/2022 08:00;29/03/2022 18:00;lime;KY38SCREB.RGE.BRUN;KY38SCREB.RGE.BRUN;;;1021545.3;;15120;;;;; 
Qual1;1021545.5;1021545;0;1;0;0;29/03/2022 08:00;29/03/2022 09:00;pink;KY38SCREB.RGE.BRUN;KY38SCREB.RGE.BRUN;;;1021545.4;;15120;;;;; 
Tab1;1021545.6;1021545;0;5;0;0;29/03/2022 08:00;29/03/2022 13:00;black;KY38SCREB.RGE.BRUN;KY38SCREB.RGE.BRUN;;;1021545.5;;15120;;;;; 
Qual1;1021545.7;1021545;0;1;0;0;29/03/2022 08:00;29/03/2022 09:00;pink;KY38SCREB.RGE.BRUN;KY38SCREB.RGE.BRUN;;;1021545.6;;15120;;;;; 
Tab1;1021545.8;1021545;0;5;0;0;29/03/2022 08:00;29/03/2022 13:00;blue;KY38SCREB.RGE.BRUN;KY38SCREB.RGE.BRUN;;;1021545.7;23/04/2022;15120;;;;; 
Bal1;1021546.1;1021546;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;AK210RAL7012;AK210RAL7012;;;1021546.0;;22;;;;;Balances
Qual1;1021546.2;1021546;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;AK210RAL7012;AK210RAL7012;;;1021546.1;;22;;;;; 
Tab1;1021546.3;1021546;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;black;AK210RAL7012;AK210RAL7012;;;1021546.2;;22;;;;; 
Qual1;1021546.4;1021546;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;AK210RAL7012;AK210RAL7012;;;1021546.3;;22;;;;; 
Tab1;1021546.5;1021546;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;AK210RAL7012;AK210RAL7012;;;1021546.4;08/03/2022;22;;;;; 
Bal1;1021548.1;1021548;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;C9XC3BLC;C9XC3BLC;;;1021548.0;;75;;;;;Balances
Qual1;1021548.2;1021548;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;C9XC3BLC;C9XC3BLC;;;1021548.1;;75;;;;; 
Tab1;1021548.3;1021548;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;black;C9XC3BLC;C9XC3BLC;;;1021548.2;;75;;;;; 
Qual1;1021548.4;1021548;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;C9XC3BLC;C9XC3BLC;;;1021548.3;;75;;;;; 
Tab1;1021548.5;1021548;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;C9XC3BLC;C9XC3BLC;;;1021548.4;01/03/2022;75;;;;; 
Bal1;1021549.1;1021549;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;Y8204/CC;Y8204/CC;;;1021549.0;;2700;;;;;Balances
Tab1;1021549.2;1021549;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;black;Y8204/CC;Y8204/CC;;;1021549.1;;2700;;;;; 
Qual1;1021549.3;1021549;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;Y8204/CC;Y8204/CC;;;1021549.2;;2700;;;;; 
Tab1;1021549.4;1021549;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;Y8204/CC;Y8204/CC;;;1021549.3;11/03/2022;2700;;;;; 
Bal1;1021550.1;1021550;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;KY38RAL9005;KY38RAL9005;;;1021550.0;;6800;;;;;Balances
Disp1;1021550.2;1021550;0;3;0;0;17/02/2022 08:00;17/02/2022 11:00;violet;KY38RAL9005;KY38RAL9005;;;1021550.1;;6800;;;;;Disperseur
Disp1;1021550.3;1021550;0;3;0;0;17/02/2022 08:00;17/02/2022 11:00;violet;KY38RAL9005;KY38RAL9005;;;1021550.2;;6800;;;;;Disperseur
Mel1;1021550.4;1021550;0;10;0;0;17/02/2022 08:00;17/02/2022 18:00;lime;KY38RAL9005;KY38RAL9005;;;1021550.3;;6800;;;;; 
Qual1;1021550.5;1021550;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;KY38RAL9005;KY38RAL9005;;;1021550.4;;6800;;;;; 
Tab1;1021550.6;1021550;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;black;KY38RAL9005;KY38RAL9005;;;1021550.5;;6800;;;;; 
Qual1;1021550.7;1021550;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;KY38RAL9005;KY38RAL9005;;;1021550.6;;6800;;;;; 
Tab1;1021550.8;1021550;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;KY38RAL9005;KY38RAL9005;;;1021550.7;17/03/2022;6800;;;;; 
Bal1;1021552.1;1021552;0;2;0;0;17/02/2022 08:00;17/02/2022 10:00;olive;KR39RAL9005/B30;KR39RAL9005/B30;;;1021552.0;;1320;;;;;Balances
Qual1;1021552.2;1021552;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;KR39RAL9005/B30;KR39RAL9005/B30;;;1021552.1;;1320;;;;; 
Tab1;1021552.3;1021552;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;black;KR39RAL9005/B30;KR39RAL9005/B30;;;1021552.2;;1320;;;;; 
Qual1;1021552.4;1021552;0;1;0;0;17/02/2022 08:00;17/02/2022 09:00;pink;KR39RAL9005/B30;KR39RAL9005/B30;;;1021552.3;;1320;;;;; 
Tab1;1021552.5;1021552;0;5;0;0;17/02/2022 08:00;17/02/2022 13:00;blue;KR39RAL9005/B30;KR39RAL9005/B30;;;1021552.4;13/03/2022;1320;;;;; 
Bal1;1021554.1;1021554;0;2;0;0;18/02/2022 08:00;18/02/2022 10:00;olive;CV45BLC;CV45BLC;;;1021554.0;;24,15;;;;;Balances
Qual1;1021554.2;1021554;0;1;0;0;18/02/2022 08:00;18/02/2022 09:00;pink;CV45BLC;CV45BLC;;;1021554.1;;24,15;;;;; 
Tab1;1021554.3;1021554;0;5;0;0;18/02/2022 08:00;18/02/2022 13:00;blue;CV45BLC;CV45BLC;;;1021554.2;17/03/2022;24,15;;;;; 
Bal1;1021558.1;1021558;0;2;0;0;18/02/2022 08:00;18/02/2022 10:00;olive;SR21RAL7033;SR21RAL7033;;;1021558.0;;250,8;;;;;Balances
Qual1;1021558.2;1021558;0;1;0;0;18/02/2022 08:00;18/02/2022 09:00;pink;SR21RAL7033;SR21RAL7033;;;1021558.1;;250,8;;;;; 
Tab1;1021558.3;1021558;0;5;0;0;18/02/2022 08:00;18/02/2022 13:00;blue;SR21RAL7033;SR21RAL7033;;;1021558.2;20/03/2022;250,8;;;;; 
Bal1;1021560.1;1021560;0;2;0;0;17/03/2022 08:00;17/03/2022 10:00;olive;SR21RAL7037;SR21RAL7037;;;1021560.0;;1000;;;;;Balances
Qual1;1021560.2;1021560;0;1;0;0;17/03/2022 08:00;17/03/2022 09:00;pink;SR21RAL7037;SR21RAL7037;;;1021560.1;;1000;;;;; 
Tab1;1021560.3;1021560;0;5;0;0;17/03/2022 08:00;17/03/2022 13:00;black;SR21RAL7037;SR21RAL7037;;;1021560.2;;1000;;;;; 
Qual1;1021560.4;1021560;0;1;0;0;17/03/2022 08:00;17/03/2022 09:00;pink;SR21RAL7037;SR21RAL7037;;;1021560.3;;1000;;;;; 
Tab1;1021560.5;1021560;0;5;0;0;17/03/2022 08:00;17/03/2022 13:00;blue;SR21RAL7037;SR21RAL7037;;;1021560.4;30/03/2022;1000;;;;; 
Bal1;1021561.1;1021561;0;2;0;0;18/02/2022 08:00;18/02/2022 10:00;olive;SL22BASE.INC.A.TEINTER;SL22BASE.INC.A.TEINTER;;;1021561.0;;82,6;;;;;Balances
Qual1;1021561.2;1021561;0;1;0;0;18/02/2022 08:00;18/02/2022 09:00;pink;SL22BASE.INC.A.TEINTER;SL22BASE.INC.A.TEINTER;;;1021561.1;;82,6;;;;; 
Tab1;1021561.3;1021561;0;5;0;0;18/02/2022 08:00;18/02/2022 13:00;blue;SL22BASE.INC.A.TEINTER;SL22BASE.INC.A.TEINTER;;;1021561.2;02/03/2022;82,6;;;;; 
Bal1;1021562.1;1021562;0;2;0;0;18/02/2022 08:00;18/02/2022 10:00;olive;SL22INC;SL22INC;;;1021562.0;;130,1;;;;;Balances
Qual1;1021562.2;1021562;0;1;0;0;18/02/2022 08:00;18/02/2022 09:00;pink;SL22INC;SL22INC;;;1021562.1;;130,1;;;;; 
Tab1;1021562.3;1021562;0;5;0;0;18/02/2022 08:00;18/02/2022 13:00;blue;SL22INC;SL22INC;;;1021562.2;15/03/2022;130,1;;;;; 
Bal1;1021564.1;1021564;0;2;0;0;23/02/2022 08:00;23/02/2022 10:00;olive;CU32RAL1015;CU32RAL1015;;;1021564.0;;2666;;;;;Balances
Qual1;1021564.2;1021564;0;1;0;0;23/02/2022 08:00;23/02/2022 09:00;pink;CU32RAL1015;CU32RAL1015;;;1021564.1;;2666;;;;; 
Tab1;1021564.3;1021564;0;5;0;0;23/02/2022 08:00;23/02/2022 13:00;black;CU32RAL1015;CU32RAL1015;;;1021564.2;;2666;;;;; 
Qual1;1021564.4;1021564;0;1;0;0;23/02/2022 08:00;23/02/2022 09:00;pink;CU32RAL1015;CU32RAL1015;;;1021564.3;;2666;;;;; 
Tab1;1021564.5;1021564;0;5;0;0;23/02/2022 08:00;23/02/2022 13:00;blue;CU32RAL1015;CU32RAL1015;;;1021564.4;13/03/2022;2666;;;;; 
Bal1;1021566.1;1021566;0;2;0;0;23/03/2022 08:00;23/03/2022 10:00;olive;CU32RAL1015;CU32RAL1015;;;1021566.0;;2250;;;;;Balances
Qual1;1021566.2;1021566;0;1;0;0;23/03/2022 08:00;23/03/2022 09:00;pink;CU32RAL1015;CU32RAL1015;;;1021566.1;;2250;;;;; 
Tab1;1021566.3;1021566;0;5;0;0;23/03/2022 08:00;23/03/2022 13:00;black;CU32RAL1015;CU32RAL1015;;;1021566.2;;2250;;;;; 
Qual1;1021566.4;1021566;0;1;0;0;23/03/2022 08:00;23/03/2022 09:00;pink;CU32RAL1015;CU32RAL1015;;;1021566.3;;2250;;;;; 
Tab1;1021566.5;1021566;0;5;0;0;23/03/2022 08:00;23/03/2022 13:00;blue;CU32RAL1015;CU32RAL1015;;;1021566.4;04/04/2022;2250;;;;; 
Bal1;1021567.1;1021567;0;2;0;0;21/02/2022 08:00;21/02/2022 10:00;olive;REW3;REW3;;;1021567.0;;1498,1;;;;;Balances
Qual1;1021567.2;1021567;0;1;0;0;21/02/2022 08:00;21/02/2022 09:00;pink;REW3;REW3;;;1021567.1;;1498,1;;;;; 
Tab1;1021567.3;1021567;0;5;0;0;21/02/2022 08:00;21/02/2022 13:00;blue;REW3;REW3;;;1021567.2;17/03/2022;1498,1;;;;; 
Bal1;1021569.1;1021569;0;2;0;0;21/02/2022 08:00;21/02/2022 10:00;olive;KR32BRUN.RGE.OXYDE.3009;KR32BRUN.RGE.OXYDE.3009;;;1021569.0;;2399,5;;;;;Balances
Disp1;1021569.2;1021569;0;3;0;0;21/02/2022 08:00;21/02/2022 11:00;violet;KR32BRUN.RGE.OXYDE.3009;KR32BRUN.RGE.OXYDE.3009;;;1021569.1;;2399,5;;;;;Disperseur
Disp1;1021569.3;1021569;0;3;0;0;21/02/2022 08:00;21/02/2022 11:00;violet;KR32BRUN.RGE.OXYDE.3009;KR32BRUN.RGE.OXYDE.3009;;;1021569.2;;2399,5;;;;;Disperseur
Mel1;1021569.4;1021569;0;10;0;0;21/02/2022 08:00;21/02/2022 18:00;lime;KR32BRUN.RGE.OXYDE.3009;KR32BRUN.RGE.OXYDE.3009;;;1021569.3;;2399,5;;;;; 
Qual1;1021569.5;1021569;0;1;0;0;21/02/2022 08:00;21/02/2022 09:00;pink;KR32BRUN.RGE.OXYDE.3009;KR32BRUN.RGE.OXYDE.3009;;;1021569.4;;2399,5;;;;; 
Tab1;1021569.6;1021569;0;5;0;0;21/02/2022 08:00;21/02/2022 13:00;black;KR32BRUN.RGE.OXYDE.3009;KR32BRUN.RGE.OXYDE.3009;;;1021569.5;;2399,5;;;;; 
Qual1;1021569.7;1021569;0;1;0;0;21/02/2022 08:00;21/02/2022 09:00;pink;KR32BRUN.RGE.OXYDE.3009;KR32BRUN.RGE.OXYDE.3009;;;1021569.6;;2399,5;;;;; 
Tab1;1021569.8;1021569;0;5;0;0;21/02/2022 08:00;21/02/2022 13:00;blue;KR32BRUN.RGE.OXYDE.3009;KR32BRUN.RGE.OXYDE.3009;;;1021569.7;19/03/2022;2399,5;;;;; 
Bal1;1021573.1;1021573;0;2;0;0;21/02/2022 08:00;21/02/2022 10:00;olive;SP100RAL9005/M;SP100RAL9005/M;;;1021573.0;;25,2;;;;;Balances
Qual1;1021573.2;1021573;0;1;0;0;21/02/2022 08:00;21/02/2022 09:00;pink;SP100RAL9005/M;SP100RAL9005/M;;;1021573.1;;25,2;;;;; 
Tab1;1021573.3;1021573;0;5;0;0;21/02/2022 08:00;21/02/2022 13:00;blue;SP100RAL9005/M;SP100RAL9005/M;;;1021573.2;15/03/2022;25,2;;;;; 
Bal1;1021574.1;1021574;0;2;0;0;21/02/2022 08:00;21/02/2022 10:00;olive;SR21RAL9005/B40;SR21RAL9005/B40;;;1021574.0;;33,5;;;;;Balances
Qual1;1021574.2;1021574;0;1;0;0;21/02/2022 08:00;21/02/2022 09:00;pink;SR21RAL9005/B40;SR21RAL9005/B40;;;1021574.1;;33,5;;;;; 
Tab1;1021574.3;1021574;0;5;0;0;21/02/2022 08:00;21/02/2022 13:00;blue;SR21RAL9005/B40;SR21RAL9005/B40;;;1021574.2;07/03/2022;33,5;;;;; 
Bal1;1021575.1;1021575;0;2;0;0;21/02/2022 08:00;21/02/2022 10:00;olive;DW21PANT.280.BLEU.PMS;DW21PANT.280.BLEU.PMS;;;1021575.0;;381,6;;;;;Balances
Qual1;1021575.2;1021575;0;1;0;0;21/02/2022 08:00;21/02/2022 09:00;pink;DW21PANT.280.BLEU.PMS;DW21PANT.280.BLEU.PMS;;;1021575.1;;381,6;;;;; 
Tab1;1021575.3;1021575;0;5;0;0;21/02/2022 08:00;21/02/2022 13:00;black;DW21PANT.280.BLEU.PMS;DW21PANT.280.BLEU.PMS;;;1021575.2;;381,6;;;;; 
Qual1;1021575.4;1021575;0;1;0;0;21/02/2022 08:00;21/02/2022 09:00;pink;DW21PANT.280.BLEU.PMS;DW21PANT.280.BLEU.PMS;;;1021575.3;;381,6;;;;; 
Tab1;1021575.5;1021575;0;5;0;0;21/02/2022 08:00;21/02/2022 13:00;blue;DW21PANT.280.BLEU.PMS;DW21PANT.280.BLEU.PMS;;;1021575.4;16/03/2022;381,6;;;;; 
Bal1;1021576.1;1021576;0;2;0;0;25/02/2022 08:00;25/02/2022 10:00;olive;DW21BLC;DW21BLC;;;1021576.0;;2400;;;;;Balances
Disp1;1021576.2;1021576;0;3;0;0;25/02/2022 08:00;25/02/2022 11:00;violet;DW21BLC;DW21BLC;;;1021576.1;;2400;;;;;Disperseur
